rnn_type,optimizer,learning_rate,momentum,activation,dropout,batch_norm,rnn_units,train_acc,val_acc,train_loss,val_loss,epochs,time_sec
BiGRU,adam,0.001,,relu,0.2,True,64,0.8390194773674011,0.7589951157569885,0.2727983295917511,0.713423490524292,15,51.651458978652954
BiGRU,adam,0.001,,relu,0.2,True,128,0.8145056962966919,0.722528338432312,0.3486645519733429,0.7447025179862976,10,40.49518322944641
BiGRU,adam,0.001,,relu,0.2,True,256,0.7860615849494934,0.7583468556404114,0.4408062696456909,0.6442873477935791,8,38.32817363739014
BiGRU,adam,0.001,,relu,0.3333,True,64,0.7880875468254089,0.7427876591682434,0.40907466411590576,0.6814478635787964,12,43.636221408843994
BiGRU,adam,0.001,,relu,0.3333,True,128,0.7776337265968323,0.736142635345459,0.445912629365921,0.6523689031600952,9,36.998592376708984
BiGRU,adam,0.001,,relu,0.3333,True,256,0.8005672693252563,0.7364667654037476,0.3758709132671356,0.6794517636299133,12,50.41701650619507
BiGRU,adam,0.001,,tanh,0.2,True,64,0.8257293105125427,0.7572123408317566,0.3256937265396118,0.6585453748703003,10,39.7019829750061
BiGRU,adam,0.001,,tanh,0.2,True,128,0.8279173374176025,0.7468395233154297,0.33813509345054626,0.6740651726722717,10,40.85349154472351
BiGRU,adam,0.001,,tanh,0.2,True,256,0.8515802025794983,0.767747163772583,0.2818683981895447,0.6640325784683228,13,52.65958786010742
BiGRU,adam,0.001,,tanh,0.3333,True,64,0.7904781103134155,0.7709886431694031,0.4307747483253479,0.6093523502349854,10,38.028791427612305
